Class Name,Unique,Day + Hour,Room,Instruction Mode,Instructor,Status,Flags,Core
,Unique,(),(),Instruction Mode,Instructor,Status,Flags,Core
AFS  111L EVOL USAF AIR & SPACE POWER II         ,30705,"(('W', '8:00 a.m.-9:00 a.m.'),)","('RLP 5.404',)",Face-to-face,"BOONE, SAVARD THOOD, MATTHEW L",open,,
B A  101S PROF DEVLOP & CAREER PLANNING         ,01865,"(('W', '8:00 a.m.-9:30 a.m.'),)","('CAL 100',)",Face-to-face,"ABRAMS, STACY A",open; reserved,,
FIN  172 FIN STATEMENT ANALYSIS II         ,03485,"(('W', '8:00 a.m.-10:00 a.m.'),)","('GSB 3.106',)",Face-to-face,"BADOLATO, PATRICK G",open; reserved,,
PHM  188P PHARMACEUTICS LABORATORY         ,58785,"(('W', '8:00 a.m.-9:00 a.m.'), ('M', '1:00 p.m.-3:30 p.m.'))","('PHR 2.110', 'PHR 3.108')",Face-to-face,"ZHANG, FENG",open; reserved,,
PHM  188P PHARMACEUTICS LABORATORY         ,58790,"(('W', '8:00 a.m.-9:00 a.m.'), ('W', '1:00 p.m.-3:30 p.m.'))","('PHR 2.110', 'PHR 3.108')",Face-to-face,"ZHANG, FENG",open; reserved,,
PHM  188P PHARMACEUTICS LABORATORY         ,58795,"(('W', '8:00 a.m.-9:00 a.m.'), ('T', '1:30 p.m.-4:00 p.m.'))","('PHR 2.110', 'PHR 3.108')",Face-to-face,"ZHANG, FENG",open; reserved,,
PHM  188P PHARMACEUTICS LABORATORY         ,58800,"(('W', '8:00 a.m.-9:00 a.m.'), ('TH', '1:30 p.m.-4:00 p.m.'))","('PHR 2.110', 'PHR 3.108')",Face-to-face,"ZHANG, FENG",open; reserved,,
PHM  188P PHARMACEUTICS LABORATORY         ,58805,"(('W', '8:00 a.m.-9:00 a.m.'), ('W', '3:30 p.m.-6:00 p.m.'))","('PHR 2.110', 'PHR 3.108')",Face-to-face,"ZHANG, FENG",open; reserved,,
PHY  101L LABORATORY FOR PHY 301         ,55054,"(('W', '8:00 a.m.-11:00 a.m.'),)","('PMA 7.322',)",Face-to-face,,open,,
PHY  105M LAB FOR PHY 302K/303K/317K         ,55300,"(('W', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.202',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  105M LAB FOR PHY 302K/303K/317K         ,55305,"(('W', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.206',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  105M LAB FOR PHY 302K/303K/317K         ,55310,"(('W', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.210',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  105M LAB FOR PHY 302K/303K/317K         ,55315,"(('W', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.320',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  105N LAB FOR PHY 302L/303L/317L         ,55585,"(('W', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.208',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  105N LAB FOR PHY 302L/303L/317L         ,55590,"(('W', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.316',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  105N LAB FOR PHY 302L/303L/317L         ,55595,"(('W', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.318',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
HDF  266L GUIDANCE ADULT-CHILD REL LAB         ,52075,"(('W', '8:30 a.m.-12:30 p.m.'),)","('SEA 1.440',)",Face-to-face,"PAULEY, LARA L",open,,
HDF  266L GUIDANCE ADULT-CHILD REL LAB         ,52080,"(('W', '8:30 a.m.-12:30 p.m.'),)","('SEA 1.440B',)",Face-to-face,"MORGAN, MAUD TRIST",open,,
HDF  266L GUIDANCE ADULT-CHILD REL LAB         ,52085,"(('W', '8:30 a.m.-12:30 p.m.'),)","('SEA 1.440D',)",Face-to-face,"FUNDERBURG, EMILY S",open,,
HDF  266L GUIDANCE ADULT-CHILD REL LAB         ,52090,"(('W', '8:30 a.m.-12:30 p.m.'),)","('SEA 1.440D',)",Face-to-face,"JOHNSON, BECCA",cancelled,,
HDF  266L GUIDANCE ADULT-CHILD REL LAB         ,52095,"(('W', '8:30 a.m.-12:30 p.m.'),)","('SEA 1.440D',)",Face-to-face,"PORTER, ELIZABETH A",open,,
M E  397 NEUTRON ACTIVATION ANALYSIS         ,18890,"(('W', '8:30 a.m.-12:00 p.m.'),)","('NEA 1.100',)",Web Enhanced,"LANDSBERGER, SHELDON",open,,
S W  383T SOCIAL WORK PRACTICE II         ,60220,"(('W', '8:30 a.m.-11:30 a.m.'),)","('SSW 2.112',)",Face-to-face,"ROMERO, MICHAEL DAVID",open,,
S W  383T SOCIAL WORK PRACTICE II         ,60225,"(('W', '8:30 a.m.-11:30 a.m.'),)","('SSW 2.118',)",Face-to-face,"GUAJARDO, ANITA",open,,
S W  383T SOCIAL WORK PRACTICE II         ,60230,"(('W', '8:30 a.m.-11:30 a.m.'),)","('SSW 2.132',)",Face-to-face,"LINSEISEN, TAMERA B",open,,
AFS  111L EVOL USAF AIR & SPACE POWER II         ,30710,"(('W', '9:00 a.m.-10:00 a.m.'),)","('RLP 5.404',)",Face-to-face,"BOONE, SAVARD THOOD, MATTHEW L",open,,
ALD  327 SOCIOCUL INFLNCS ON LEARN-BIL         ,10335,"(('W', '9:00 a.m.-12:00 p.m.'),)","('SZB 4.502',)",Face-to-face,"URRIETA, LUIS",open; reserved,Cultural Diversity,
ALD  328 APPLIED HUMAN LEARNING-G         ,10375,"(('W', '9:00 a.m.-12:00 p.m.'),)","(' ',)",Face-to-face,,open,Writing,
ALD  329 ACQUIS OF LANG/LITERACIES         ,10390,"(('W', '9:00 a.m.-12:00 p.m.'),)","('SZB 4.414',)",Face-to-face,,open; reserved,Writing,
ANT  380K LANDSCAPE AND CULTURE         ,31390,"(('W', '9:00 a.m.-12:00 p.m.'),)","('WCP 5.124',)",Face-to-face,"ROSEN, ARLENE",open,,
ANT  394M EXPERIMENTAL ETHNOGRAPHY         ,31485,"(('W', '9:00 a.m.-12:00 p.m.'),)","('WCP 5.118',)",Face-to-face,"PETERSON, MARINA LOUISE",open,,
ARC  327R EVOLVING POLICY/UNUSUAL BLDGS         ,00765,"(('W', '9:00 a.m.-12:00 p.m.'),)","('WMB 5.112',)",Face-to-face,"GOMES, FRANCISCO HENNING",open; reserved,,
ARC  327R 23-COMPUTATIONAL DESIGN         ,00794,"(('W', '9:00 a.m.-12:00 p.m.'),)","('WMB 5.102',)",Face-to-face,"BIEG, KORY",open; reserved,,
ARC  386D ARCH THRY: HISTORICAL OVERVIEW         ,01070,"(('W', '9:00 a.m.-12:00 p.m.'),)","('WMB 5.114',)",Face-to-face,,open; reserved,,
ARC  386M EVOLVNG POLICY/UNUSUAL BLDINGS         ,01090,"(('W', '9:00 a.m.-12:00 p.m.'),)","('WMB 5.112',)",Face-to-face,"GOMES, FRANCISCO HENNING",open; reserved,,
ARC  386M 26-COMPUTATIONAL DESIGN         ,01119,"(('W', '9:00 a.m.-12:00 p.m.'),)","('WMB 5.102',)",Face-to-face,"BIEG, KORY",open; reserved,,
ARC  386M 35-SUSTAINABILITY WHY THIS WAY         ,01130,"(('W', '9:00 a.m.-12:00 p.m.'),)","('SUT 2.110',)",Face-to-face,"JAESCHKE, ALEKSANDRA",open; reserved,,
ARH  386P ARCHIVES/HIST EVERYDAY LIFE         ,20225,"(('W', '9:00 a.m.-12:00 p.m.'),)","('DFA 2.506',)",Face-to-face,"REYNOLDS, ANN M",open,,
ARI  350R COMPUTATIONAL DESIGN         ,00384,"(('W', '9:00 a.m.-12:00 p.m.'),)","('WMB 5.102',)",Face-to-face,"BIEG, KORY",open,,
C E  377K SUSTAINABLE BUILDING DESIGN         ,16170,"(('W', '9:00 a.m.-12:00 p.m.'),)","('ECJ 3.110',)",Face-to-face,"NAGY, GYORGY ZOLTAN",open; reserved,,
C E  397 SUSTAINABLE BUILDING DESIGN         ,16320,"(('W', '9:00 a.m.-12:00 p.m.'),)","('ECJ 3.110',)",Face-to-face,"NAGY, GYORGY ZOLTAN",open; reserved,,
C E  398T SUPV TEACHING IN CIVIL ENGR         ,16385,"(('W', '9:00 a.m.-12:00 p.m.'),)","('ETC 9.130',)",Face-to-face,"BORREGO, MAURA",open; reserved,,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49530,"(('W', '9:00 a.m.-1:00 p.m.'), ('W', '9:00 a.m.-1:00 p.m.'))","('WEL 3.134', 'WEL 5.136')",Face-to-face,"LAUDE, DAVID A",open; reserved,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49777,"(('W', '9:00 a.m.-1:00 p.m.'), ('W', '9:00 a.m.-1:00 p.m.'))","('WEL 3.134', 'WEL 5.136')",Face-to-face,"LAUDE, DAVID A",open; reserved,,
COM  302E INTERDSCPLNRY COMM FOUNDATIONS         ,06475,"(('W', '9:00 a.m.-10:00 a.m.'),)","('DMC 3.204',)",Hybrid or Blended,"CARROLL, ROBERT W",open,,
E  384L SCHOLARLY PUBLICATION         ,35170,"(('W', '9:00 a.m.-12:00 p.m.'),)","('PAR 310',)",Face-to-face,"MACDUFFIE, EDWARD ALLEN I",open; reserved,,
ECO  384K EMPIRICAL INDUSTRIAL ORGANIZTN         ,33925,"(('W', '9:00 a.m.-12:00 p.m.'),)","('BRB 1.120',)",Face-to-face,"MIRAVETE, EUGENIO JAVIERBALAT, JORGE FRANCISCO",open,,
EDC  370E 5-MATHEMATICS-K         ,10725,"(('W', '9:00 a.m.-12:00 p.m.'),)","('SZB 4.312',)",Face-to-face,,open; reserved,,
EDP  382D 20-CURR ISSUES IN MOTIVATION         ,11760,"(('W', '9:00 a.m.-12:00 p.m.'),)","('SZB 4.510',)",Face-to-face,"MUENKS, KATHERINE M",open; reserved,,
EDP  382F 10-MINDFULNESS/COMPASSN/SLF-WB         ,11775,"(('W', '9:00 a.m.-12:00 p.m.'),)","(' ',)",Internet,"KNOX, MARISSA CLAIRE",open,,
EDP  384C 21-FNDMTL COG/BHV INTRVNTN YTH         ,11825,"(('W', '9:00 a.m.-12:00 p.m.'),)","('SZB 2.414',)",Face-to-face,"BEARMAN, SARAH KATE",open; reserved,,
EDP  384V ADVANCED PRACTICUM         ,11850,"(('W', '9:00 a.m.-12:00 p.m.'),)","('SZB 4.410',)",Face-to-face,"GRAY, JANE S",open; reserved,,
GEO  110T GEOSCI PHYSICS TUTORIAL         ,26850,"(('W', '9:00 a.m.-10:00 a.m.'),)","('JGB 3.222',)",Face-to-face,"LAVIER, LUC L",open,,
GEO  171C JACKSON SCHOLARS SEMINAR         ,27030,"(('W', '9:00 a.m.-10:00 a.m.'),)","('WEL 2.246',)",Face-to-face,"POTEET, MARY FJOHNSON, JOEL PETERSON",open; reserved,,
GOV  391K 9-WRITING SEMINAR POL THEORY         ,37710,"(('W', '9:00 a.m.-12:00 p.m.'),)","('BAT 1.104',)",Face-to-face,"VIROLI, MAURIZIO",open,,
HDF  113L CHILD DEVELOPMENT LABORATORY         ,51825,"(('W', '9:00 a.m.-10:30 a.m.'),)","('SEA 1.440',)",Face-to-face,"SPERANZA, HALLIE G",open,,
HDF  380K 2-FOUNDTL STATS & NSTD MODELS         ,52200,"(('W', '9:00 a.m.-12:00 p.m.'),)","('SEA 1.430',)",Face-to-face,"HAN, SAE HWANG",open; reserved,,
HDF  380K 4-ADV REGRESSN & STRUCT MODELS         ,52205,"(('W', '9:00 a.m.-12:00 p.m.'),)","('GEA 247',)",Face-to-face,"BENNER, APRILE D",open,,
HED  395 29-IMPACT MKTG ON PUBLIC HLTH         ,12090,"(('W', '9:00 a.m.-12:00 p.m.'),)","('BEL 710A',)",Face-to-face,"PASCH, KERYN ELIZABETH",open,,
HIS  381 GLOBAL CHALLNG: HIST/POLICY         ,38305,"(('W', '9:00 a.m.-12:00 p.m.'),)","('GAR 1.122',)",Face-to-face,"SURI, JEREMI",open,,
INF  385E INFO ARCHITECTURE AND DESIGN         ,27685,"(('W', '9:00 a.m.-12:00 p.m.'),)","('UTA 1.208',)",Face-to-face,"ZHANG, YAN",open; reserved,,
INF  385T COMPUTER VISION         ,27724,"(('W', '9:00 a.m.-12:00 p.m.'),)","('UTA 1.502',)",Face-to-face,"ROYCHOWDHURY, SHOUNAK",open; reserved,,
INF  385T DATA STORYTELLING         ,27725,"(('W', '9:00 a.m.-12:00 p.m.'),)","('UTA 1.210A',)",Face-to-face,"CATO, ANDREA SOPHIE",open; reserved,,
J  381M COMP MEDIA/DATA SCIENCE         ,08925,"(('W', '9:00 a.m.-12:00 p.m.'),)","('DMC 3.378A',)",Face-to-face,"LUKITO, JOSEPHINE",open,,
LAR  381R COMPUTATIONAL DESIGN         ,01609,"(('W', '9:00 a.m.-12:00 p.m.'),)","('WMB 5.102',)",Face-to-face,"BIEG, KORY",open; reserved,,
LAR  381S 1-PHOTOGRAPHY/URBAN LANDSCAPE         ,01615,"(('W', '9:00 a.m.-12:00 p.m.'),)","(' ',)",Face-to-face,"LICKWAR, PHOEBE",open,,
LIN  382 HISTORICAL LINGUISTICS         ,39045,"(('W', '9:00 a.m.-12:00 p.m.'),)","('RLP 4.716',)",Face-to-face,"LAW, DANIEL A",open,,
M E  398T SUPV TEACH IN MECHANIC ENGR         ,18990,"(('W', '9:00 a.m.-12:00 p.m.'),)","('ETC 9.130',)",Face-to-face,"BORREGO, MAURA",open; reserved,,
